source,target,synapse_count
803277,803564,9.0
803277,908365,39.0
803420,10576,1.0
803420,11011,2.0
803420,14600,2.0
803420,16338,3.0
803420,17757,9.0
803420,28663,7.0
803420,31362,3.0
803420,46376,1.0
803420,64108,1.0
803420,80419,9.0
803420,80724,1.0
803420,801577,1.0
803420,803564,1.0
803420,804185,3.0
803420,804978,2.0
803420,805752,2.0
803420,805863,23.0
803420,807314,1.0
803420,807581,1.0
803420,807668,1.0
803420,809034,3.0
803420,812267,1.0
803420,813858,1.0
803420,815910,1.0
803420,907684,5.0
803420,907888,1.0
803420,911199,21.0
803564,10180,1.0
803564,10671,1.0
803564,10689,18.0
803564,10841,1.0
803564,11687,2.0
803564,16338,1.0
803564,16983,27.0
803564,17253,33.0
803564,17322,1.0
803564,46376,1.0
803564,47608,1.0
803564,64108,4.0
803564,80419,11.0
803564,80724,7.0
803564,82900,5.0
803564,800014,89.0
803564,800381,1.0
803564,801143,16.0
803564,801577,85.0
803564,801743,4.0
803564,801943,1.0
803564,801984,5.0
803564,803702,22.0
803564,804185,4.0
803564,805170,7.0
803564,805620,5.0
803564,805752,31.0
803564,805849,20.0
803564,805963,54.0
803564,806001,1.0
803564,806187,5.0
803564,806465,72.0
803564,807245,2.0
803564,807581,6.0
803564,807678,15.0
803564,808085,21.0
803564,809037,10.0
803564,810081,6.0
803564,812267,2.0
803564,812693,6.0
803564,813858,3.0
803564,815910,2.0
803564,907888,1.0
803564,909325,97.0
803702,10576,15.0
803702,10689,54.0
803702,16983,2.0
803702,17253,13.0
803702,64108,2.0
803702,74105,62.0
803702,80419,3.0
803702,80724,3.0
803702,800014,1.0
803702,800381,28.0
803702,801143,2.0
803702,801943,8.0
803702,801984,27.0
803702,804631,11.0
803702,805170,38.0
803702,805620,1.0
803702,805752,1.0
803702,805849,1.0
803702,805963,1.0
803702,806187,4.0
803702,806465,3.0
803702,807518,12.0
803702,807581,15.0
803702,807678,1.0
803702,809037,2.0
803702,812693,4.0
803702,907684,7.0
803702,909325,1.0
803702,911199,2.0
804185,10091,1.0
804185,10180,2.0
804185,10671,5.0
804185,11011,23.0
804185,11431,1.0
804185,12628,1.0
804185,15291,3.0
804185,17757,4.0
804185,18957,7.0
804185,28663,1.0
804185,31334,4.0
804185,31362,7.0
804185,802425,2.0
804185,803126,2.0
804185,803420,1.0
804185,803564,1.0
804185,804978,1.0
804185,805849,1.0
804185,806001,2.0
804185,911199,3.0
804631,800381,91.0
804631,805849,1.0
804631,805966,2.0
804631,807518,8.0
804978,10117,2.0
804978,11011,4.0
804978,11431,1.0
804978,17757,10.0
804978,28663,2.0
804978,31334,1.0
804978,31362,12.0
804978,800014,2.0
804978,801577,1.0
804978,803420,4.0
804978,805752,1.0
804978,805863,2.0
804978,806001,1.0
804978,806128,1.0
804978,807581,1.0
804978,911199,1.0
805170,15291,1.0
805170,31334,2.0
805170,82900,1.0
805170,802425,29.0
805170,804185,33.0
805620,14502,10.0
805620,803564,1.0
805620,807314,1.0
805620,807518,1.0
805620,809037,2.0
805752,10689,1.0
805752,16338,46.0
805752,17757,5.0
805752,31362,2.0
805752,801943,14.0
805752,803420,3.0
805752,804978,1.0
805752,805963,1.0
805752,812267,1.0
805752,812693,9.0
805849,10180,1.0
805849,16983,1.0
805849,82900,2.0
805849,800381,22.0
805849,801577,2.0
805849,803420,1.0
805849,803702,2.0
805849,804631,18.0
805849,804978,2.0
805849,805963,4.0
805849,805966,7.0
805849,806465,1.0
805849,807518,4.0
805849,807581,1.0
805849,807668,1.0
805849,807678,5.0
805849,808085,3.0
805849,809034,1.0
805849,813858,2.0
805863,16338,6.0
805863,17757,9.0
805863,21128,3.0
805863,28663,2.0
805863,31362,5.0
805863,47608,1.0
805863,800014,4.0
805863,801143,5.0
805863,803420,5.0
805863,803702,1.0
805863,804978,45.0
805863,805620,1.0
805863,805849,2.0
805863,805963,8.0
805863,806001,13.0
805863,807314,1.0
805863,807581,1.0
805863,807678,8.0
805863,808085,6.0
805863,812267,11.0
805863,815910,1.0
805963,82900,1.0
805963,803564,1.0
805963,803702,2.0
805963,804631,1.0
805963,806465,1.0
805963,807518,1.0
805963,807678,2.0
805966,10180,1.0
805966,800381,23.0
805966,801143,1.0
805966,804631,22.0
805966,805849,6.0
805966,806465,1.0
805966,807518,1.0
805966,807678,3.0
805966,808085,2.0
806001,11431,1.0
806001,15291,52.0
806001,17757,37.0
806001,18957,14.0
806001,28663,4.0
806001,31362,10.0
806001,802425,1.0
806001,803420,3.0
806001,803702,1.0
806001,804185,1.0
806001,804978,22.0
806001,805863,1.0
806001,807581,1.0
806001,809034,5.0
806001,812693,2.0
806128,10117,1.0
806128,28663,13.0
806128,31362,10.0
806128,803420,1.0
806128,813858,1.0
806187,10689,1.0
806187,31362,6.0
806187,800014,1.0
806187,803564,2.0
806187,803702,1.0
806187,804978,12.0
806187,805863,1.0
806187,806001,19.0
806187,807518,3.0
806187,807668,9.0
806187,807678,1.0
806187,812267,1.0
806187,908365,14.0
806465,10576,15.0
806465,10689,63.0
806465,16983,16.0
806465,17253,20.0
806465,46376,1.0
806465,74105,61.0
806465,80419,2.0
806465,80724,4.0
806465,82900,1.0
806465,800381,31.0
806465,801984,18.0
806465,803564,1.0
806465,803702,4.0
806465,804631,19.0
806465,805170,15.0
806465,805620,5.0
806465,805849,1.0
806465,805963,8.0
806465,807245,2.0
806465,807518,29.0
806465,807581,5.0
806465,807678,6.0
806465,808085,2.0
806465,810081,1.0
806465,812693,5.0
806465,816764,1.0
806465,907684,6.0
806465,909325,2.0
807245,10689,1.0
807245,16983,9.0
807245,17253,1.0
807245,64108,1.0
807245,800381,4.0
807245,801143,3.0
807245,803702,1.0
807245,804631,1.0
807245,806465,2.0
807245,909325,3.0
807245,909760,8.0
807314,14502,3.0
807314,16338,35.0
807314,801943,6.0
807314,803420,1.0
807314,805620,1.0
807314,805863,1.0
807518,10576,1.0
807518,800381,125.0
807518,801143,1.0
807518,803702,1.0
807518,804631,6.0
807518,806465,1.0
807518,807678,1.0
807518,909325,1.0
807518,909760,1.0
807581,17757,1.0
807581,31362,9.0
807581,803420,5.0
807581,803564,2.0
807581,804978,15.0
807581,805752,1.0
807581,805849,3.0
807581,805863,3.0
807581,806001,41.0
807581,806465,1.0
807581,807668,12.0
807581,807678,2.0
807581,808085,1.0
807581,812267,3.0
807581,908365,6.0
807668,10689,1.0
807668,11431,3.0
807668,15291,1.0
807668,17757,8.0
807668,21128,1.0
807668,28663,4.0
807668,31334,2.0
807668,31362,12.0
807668,64108,1.0
807668,80724,4.0
807668,800014,33.0
807668,801143,13.0
807668,801577,17.0
807668,801984,8.0
807668,804978,31.0
807668,805752,2.0
807668,805849,4.0
807668,805863,1.0
807668,806001,10.0
807668,806128,2.0
807668,806187,14.0
807668,807518,11.0
807668,807581,19.0
807668,808085,2.0
807668,809034,1.0
807668,809037,5.0
807668,810029,1.0
807668,810081,9.0
807668,812267,1.0
807668,907684,1.0
807678,800381,6.0
807678,803420,2.0
807678,804631,11.0
807678,805849,7.0
807678,805963,2.0
807678,805966,2.0
807678,806465,4.0
807678,807518,1.0
807678,808085,3.0
807678,809034,2.0
808085,10671,2.0
808085,31334,1.0
808085,82900,6.0
808085,800381,4.0
808085,804631,4.0
808085,805963,4.0
808085,807518,1.0
808085,807678,3.0
809034,11011,2.0
809034,14899,1.0
809034,18940,4.0
809034,800014,1.0
809034,801984,2.0
809034,803420,9.0
809034,804631,2.0
809034,805849,5.0
809034,806128,8.0
809034,807518,2.0
809034,807581,5.0
809034,807668,4.0
809034,807678,2.0
809034,808085,1.0
809034,810081,2.0
809034,813858,17.0
809034,815910,1.0
809034,907684,14.0
809037,802425,1.0
809037,803420,1.0
809037,804185,2.0
809037,806001,5.0
809037,806465,1.0
809503,10689,17.0
809503,14502,4.0
809503,16338,2.0
809503,801943,12.0
809503,803420,2.0
809503,805620,2.0
809503,806001,1.0
810000,16983,1.0
810029,31362,3.0
810029,801984,3.0
810029,803420,16.0
810029,805863,24.0
810029,806001,1.0
810029,806187,2.0
810029,807668,66.0
810029,810081,1.0
810029,815910,1.0
810029,907684,65.0
810081,10689,1.0
810081,17757,2.0
810081,31362,1.0
810081,46376,1.0
810081,800014,1.0
810081,801577,3.0
810081,803420,5.0
810081,803564,1.0
810081,804185,1.0
810081,804978,18.0
810081,805620,1.0
810081,805752,1.0
810081,805849,1.0
810081,806001,9.0
810081,806187,5.0
810081,807668,11.0
810081,808085,1.0
810081,908365,14.0
811137,810000,1.0
812267,10576,5.0
812267,11011,1.0
812267,16338,7.0
812267,17757,5.0
812267,31362,5.0
812267,801743,1.0
812267,801943,25.0
812267,803420,3.0
812267,803564,1.0
812267,805752,2.0
812267,806001,1.0
812267,807314,1.0
812267,807581,1.0
812267,807668,1.0
812267,809034,2.0
812267,907888,1.0
812693,10576,2.0
812693,10689,7.0
812693,16983,2.0
812693,17253,3.0
812693,64108,2.0
812693,74105,45.0
812693,80419,7.0
812693,80724,3.0
812693,800381,7.0
812693,801143,2.0
812693,801943,2.0
812693,801984,22.0
812693,803564,3.0
812693,803702,1.0
812693,804631,1.0
812693,805170,7.0
812693,805620,15.0
812693,806187,4.0
812693,807518,1.0
812693,807581,4.0
812693,809503,1.0
812693,810081,1.0
812693,816764,1.0
812693,907684,1.0
812693,909325,1.0
812693,911199,4.0
813858,28663,4.0
813858,31362,11.0
813858,803420,1.0
815910,803420,34.0
815910,804978,1.0
815910,805863,14.0
815910,806187,5.0
815910,807581,4.0
815910,807668,38.0
815910,807678,2.0
815910,810029,1.0
815910,817729,1.0
815910,907684,41.0
816764,10576,36.0
816764,10689,6.0
816764,11011,1.0
816764,14063,4.0
816764,14600,1.0
816764,16338,4.0
816764,16983,2.0
816764,17253,3.0
816764,18455,1.0
816764,21128,1.0
816764,31362,8.0
816764,46376,1.0
816764,47608,1.0
816764,64108,1.0
816764,74105,1.0
816764,80419,1.0
816764,80724,2.0
816764,82900,4.0
816764,800014,39.0
816764,800381,9.0
816764,801143,19.0
816764,801577,21.0
816764,801743,14.0
816764,801943,1.0
816764,801984,15.0
816764,802425,2.0
816764,802444,3.0
816764,803126,2.0
816764,803277,1.0
816764,803420,1.0
816764,803564,1.0
816764,803702,1.0
816764,804185,2.0
816764,804631,3.0
816764,804978,2.0
816764,805170,2.0
816764,805620,2.0
816764,805752,6.0
816764,805849,12.0
816764,805863,1.0
816764,805963,3.0
816764,805966,8.0
816764,806001,1.0
816764,806128,7.0
816764,806187,8.0
816764,806465,1.0
816764,807245,3.0
816764,807314,6.0
816764,807518,12.0
816764,807581,9.0
816764,807668,3.0
816764,807678,6.0
816764,808085,1.0
816764,809034,1.0
816764,809037,9.0
816764,809503,14.0
816764,810000,1.0
816764,810029,1.0
816764,810081,3.0
816764,812267,1.0
816764,812693,1.0
816764,813858,4.0
816764,815910,1.0
816764,817729,1.0
816764,818343,1.0
816764,907684,1.0
816764,907888,10.0
816764,908365,1.0
816764,908816,3.0
816764,909325,2.0
816764,909760,9.0
816764,911199,2.0
817729,807668,16.0
817729,810029,1.0
817729,815910,1.0
817729,907684,41.0
818343,801984,3.0
818343,803702,2.0
818343,805620,37.0
818343,806001,5.0
818343,809503,29.0
818343,812693,7.0
907684,10689,1.0
907684,10923,3.0
907684,11011,2.0
907684,17757,13.0
907684,28663,12.0
907684,31334,1.0
907684,31362,15.0
907684,46376,1.0
907684,57245,2.0
907684,800014,19.0
907684,801577,14.0
907684,802444,1.0
907684,803126,1.0
907684,803420,19.0
907684,804978,1.0
907684,805752,6.0
907684,805849,1.0
907684,807668,2.0
907684,809034,1.0
907888,10689,23.0
907888,14502,1.0
907888,14600,1.0
907888,16338,1.0
907888,801943,8.0
907888,803277,1.0
907888,807314,10.0
907888,812267,2.0
908365,10689,2.0
908365,18957,1.0
908365,21128,5.0
908365,47608,3.0
908365,800014,9.0
908365,801143,3.0
908365,801577,4.0
908365,801984,1.0
908365,803277,17.0
908365,803564,1.0
908365,806187,12.0
908365,807581,7.0
908365,810081,11.0
908365,812267,4.0
908816,10576,13.0
908816,800014,65.0
908816,800381,6.0
908816,801143,16.0
908816,801577,14.0
908816,801743,3.0
908816,801984,14.0
908816,803702,3.0
908816,804631,7.0
908816,805752,23.0
908816,805849,7.0
908816,805963,2.0
908816,805966,3.0
908816,806187,1.0
908816,806465,12.0
908816,807314,2.0
908816,807518,7.0
908816,807581,7.0
908816,807678,4.0
908816,808085,1.0
908816,809037,2.0
908816,809503,3.0
908816,810081,9.0
908816,812693,1.0
908816,816764,2.0
908816,907888,8.0
908816,909325,5.0
909325,10576,2.0
909325,10689,27.0
909325,16983,14.0
909325,17253,13.0
909325,74105,59.0
909325,80419,3.0
909325,800381,12.0
909325,801143,2.0
909325,801984,2.0
909325,803564,1.0
909325,803702,2.0
909325,804631,5.0
909325,805170,4.0
909325,805963,8.0
909325,806001,1.0
909325,806187,2.0
909325,806465,1.0
909325,807518,18.0
909325,807678,2.0
909325,808085,1.0
909325,810081,1.0
909325,812693,2.0
909325,907684,7.0
909325,909760,5.0
909760,805620,1.0
909760,807245,4.0
911199,11011,4.0
911199,15291,4.0
911199,17757,12.0
911199,18957,6.0
911199,31334,4.0
911199,31362,1.0
911199,802444,1.0
911199,803420,3.0
911199,803702,1.0
926416,12211,1.0
926416,12517,5.0
926416,17015,2.0
926416,20046,1.0
926416,23018,19.0
926416,25244,47.0
926416,49374,3.0
926416,50414,7.0
926416,51528,14.0
926416,51896,5.0
926416,57157,2.0
926416,64767,10.0
926416,67639,3.0
926416,101999,6.0
926416,132084,28.0
926416,132949,6.0
926416,189486,1.0
926416,194866,12.0
926416,535628,1.0
926416,551827,9.0
